genre,date,count
Rapcore,1991,0.93
Rapcore,1992,1.52
Rapcore,1993,0.0
Rapcore,1994,0.71
Rapcore,1995,1.4
Rapcore,1996,1.73
Rapcore,1997,0.0
Rapcore,1998,0.65
Rapcore,1999,0.27
Rapcore,2000,0.28
Rapcore,2001,0.0
Rapcore,2002,0.24
Rapcore,2003,0.38
Rapcore,2004,0.2
Rapcore,2005,0.18
Rapcore,2006,0.23
Rapcore,2007,0.28
Rapcore,2008,0.61
Rapcore,2009,0.0
Rapcore,2010,0.0
Rapcore,2011,0.0
Rapcore,2012,0.0
Rapcore,2013,0.0
Rapcore,2014,0.0
Rapcore,2015,0.0
Rapcore,2016,12.5
Rapcore,2017,0.0
Rapcore,2018,0.0
Rapcore,2019,0.0
Rapcore,2020,0.0
Reggae rock,1954,0.0
Reggae rock,1955,0.0
Reggae rock,1956,0.0
Reggae rock,1957,0.0
Reggae rock,1958,0.0
Reggae rock,1959,0.0
Reggae rock,1960,0.0
Reggae rock,1961,0.0
Reggae rock,1962,0.0
Reggae rock,1963,0.0
Reggae rock,1964,0.0
Reggae rock,1965,0.0
Reggae rock,1966,0.0
Reggae rock,1967,0.0
Reggae rock,1968,0.0
Reggae rock,1969,0.0
Reggae rock,1970,0.0
Reggae rock,1971,0.0
Reggae rock,1972,0.0
Reggae rock,1973,0.0
Reggae rock,1974,0.0
Reggae rock,1975,0.0
Reggae rock,1976,0.0
Reggae rock,1977,0.0
Reggae rock,1978,0.0
Reggae rock,1979,0.0
Reggae rock,1980,0.0
Reggae rock,1981,0.0
Reggae rock,1982,0.0
Reggae rock,1983,0.0
Reggae rock,1984,0.0
Reggae rock,1985,0.0
Reggae rock,1986,0.0
Reggae rock,1987,0.0
Reggae rock,1988,0.9
Reggae rock,1989,0.54
Reggae rock,1990,0.0
Reggae rock,1991,0.47
Reggae rock,1992,0.38
Reggae rock,1993,0.0
Reggae rock,1994,0.35
Reggae rock,1995,0.7
Reggae rock,1996,0.0
Reggae rock,1997,0.63
Reggae rock,1998,0.33
Reggae rock,1999,0.0
Reggae rock,2000,0.28
Reggae rock,2001,0.0
Reggae rock,2002,0.48
Reggae rock,2003,0.19
Reggae rock,2004,1.17
Reggae rock,2005,0.18
Reggae rock,2006,0.23
Reggae rock,2007,0.0
Reggae rock,2008,0.0
Reggae rock,2009,0.32
Reggae rock,2010,0.74
Reggae rock,2011,0.0
Reggae rock,2012,0.0
Reggae rock,2013,0.0
Reggae rock,2014,0.0
Reggae rock,2015,0.0
Reggae rock,2016,0.0
Reggae rock,2017,0.0
Reggae rock,2018,0.0
Reggae rock,2019,0.0
Reggae rock,2020,0.0
Rock music,1954,75.0
Rock music,1955,0.0
Rock music,1956,100.0
Rock music,1957,0.0
Rock music,1958,0.0
Rock music,1959,0.0
Rock music,1960,7.14
Rock music,1961,33.33
Rock music,1962,6.67
Rock music,1963,12.12
Rock music,1964,4.76
Rock music,1965,6.2
Rock music,1966,4.85
Rock music,1967,8.57
Rock music,1968,8.0
Rock music,1969,10.87
Rock music,1970,14.49
Rock music,1971,15.91
Rock music,1972,20.75
Rock music,1973,15.62
Rock music,1974,10.91
Rock music,1975,11.11
Rock music,1976,12.5
Rock music,1977,11.36
Rock music,1978,6.15
Rock music,1979,5.15
Rock music,1980,7.95
Rock music,1981,3.64
Rock music,1982,3.95
Rock music,1983,6.72
Rock music,1984,4.79
Rock music,1985,5.88
Rock music,1986,9.15
Rock music,1987,4.67
Rock music,1988,4.5
Rock music,1989,5.43
Rock music,1990,6.56
Rock music,1991,4.21
Rock music,1992,5.3
Rock music,1993,6.48
Rock music,1994,5.67
Rock music,1995,3.85
Rock music,1996,4.15
Rock music,1997,7.84
Rock music,1998,9.12
Rock music,1999,5.63
Rock music,2000,7.44
Rock music,2001,7.45
Rock music,2002,7.25
Rock music,2003,8.27
Rock music,2004,8.22
Rock music,2005,9.47
Rock music,2006,6.98
Rock music,2007,6.18
Rock music,2008,9.51
Rock music,2009,6.33
Rock music,2010,6.67
Rock music,2011,8.07
Rock music,2012,8.15
Rock music,2013,8.08
Rock music,2014,7.14
Rock music,2015,14.29
Rock music,2016,0.0
Rock music,2017,0.0
Rock music,2018,0.0
Rock music,2019,0.0
Rock music,2020,0.0
Roots rock,1954,0.0
Roots rock,1955,0.0
Roots rock,1956,0.0
Roots rock,1957,0.0
Roots rock,1958,0.0
Roots rock,1959,14.29
Roots rock,1960,0.0
Roots rock,1961,0.0
Roots rock,1962,3.33
Roots rock,1963,0.0
Roots rock,1964,1.59
Roots rock,1965,0.0
Roots rock,1966,0.0
Roots rock,1967,0.95
Roots rock,1968,0.0
Roots rock,1969,1.09
Roots rock,1970,0.0
Roots rock,1971,0.0
Roots rock,1972,1.89
Roots rock,1973,1.56
Roots rock,1974,0.0
Roots rock,1975,0.0
Roots rock,1976,0.0
Roots rock,1977,2.27
Roots rock,1978,1.54
Roots rock,1979,2.06
Roots rock,1980,1.32
Roots rock,1981,0.0
Roots rock,1982,1.32
Roots rock,1983,1.49
Roots rock,1984,0.68
Roots rock,1985,1.47
Roots rock,1986,0.7
Roots rock,1987,0.67
Roots rock,1988,1.8
Roots rock,1989,0.54
Roots rock,1990,1.09
Roots rock,1991,0.0
Roots rock,1992,1.52
Roots rock,1993,0.46
Roots rock,1994,1.06
Roots rock,1995,1.05
Roots rock,1996,1.04
Roots rock,1997,0.31
Roots rock,1998,0.98
Roots rock,1999,0.54
Roots rock,2000,0.28
Roots rock,2001,0.0
Roots rock,2002,1.21
Roots rock,2003,0.38
Roots rock,2004,0.0
Roots rock,2005,0.73
Roots rock,2006,0.23
Roots rock,2007,0.84
Roots rock,2008,0.31
Roots rock,2009,0.32
Roots rock,2010,1.85
Roots rock,2011,0.45
Roots rock,2012,0.74
Roots rock,2013,1.01
Roots rock,2014,0.0
Roots rock,2015,0.0
Roots rock,2016,0.0
Roots rock,2017,0.0
Roots rock,2018,0.0
Roots rock,2019,0.0
Roots rock,2020,0.0
Soft rock,1954,0.0
Soft rock,1955,0.0
Soft rock,1956,0.0
Soft rock,1957,0.0
Soft rock,1958,0.0
Soft rock,1959,0.0
Soft rock,1960,0.0
Soft rock,1961,0.0
Soft rock,1962,0.0
Soft rock,1963,3.03
Soft rock,1964,0.79
Soft rock,1965,0.78
Soft rock,1966,1.94
Soft rock,1967,3.81
Soft rock,1968,8.0
Soft rock,1969,3.26
Soft rock,1970,8.7
Soft rock,1971,11.36
Soft rock,1972,3.77
Soft rock,1973,4.69
Soft rock,1974,3.64
Soft rock,1975,0.0
Soft rock,1976,6.25
Soft rock,1977,2.27
Soft rock,1978,1.54
Soft rock,1979,0.0
Soft rock,1980,0.0
Soft rock,1981,0.91
Soft rock,1982,0.0
Soft rock,1983,0.0
Soft rock,1984,0.68
Soft rock,1985,0.0
Soft rock,1986,0.0
Soft rock,1987,0.0
Soft rock,1988,0.9
Soft rock,1989,1.09
Soft rock,1990,0.0
Soft rock,1991,0.0
Soft rock,1992,0.0
Soft rock,1993,0.0
Soft rock,1994,0.0
Soft rock,1995,0.0
Soft rock,1996,0.0
Soft rock,1997,0.31
Soft rock,1998,0.0
Soft rock,1999,0.27
Soft rock,2000,0.0
Soft rock,2001,0.0
Soft rock,2002,0.0
Soft rock,2003,0.19
Soft rock,2004,0.2
Soft rock,2005,0.0
Soft rock,2006,0.45
Soft rock,2007,0.28
Soft rock,2008,0.0
Soft rock,2009,0.0
Soft rock,2010,0.37
Soft rock,2011,0.0
Soft rock,2012,0.0
Soft rock,2013,0.0
Soft rock,2014,0.0
Soft rock,2015,0.0
Soft rock,2016,0.0
Soft rock,2017,0.0
Soft rock,2018,0.0
Soft rock,2019,0.0
Soft rock,2020,0.0
Southern rock,1954,0.0
Southern rock,1955,0.0
Southern rock,1956,0.0
Southern rock,1957,0.0
Southern rock,1958,0.0
Southern rock,1959,0.0
Southern rock,1960,0.0
Southern rock,1961,0.0
Southern rock,1962,0.0
Southern rock,1963,3.03
Southern rock,1964,0.79
Southern rock,1965,0.78
Southern rock,1966,0.97
Southern rock,1967,1.9
Southern rock,1968,4.0
Southern rock,1969,5.43
Southern rock,1970,4.35
Southern rock,1971,6.82
Southern rock,1972,3.77
Southern rock,1973,3.12
Southern rock,1974,7.27
Southern rock,1975,2.22
Southern rock,1976,1.56
Southern rock,1977,1.14
Southern rock,1978,1.54
Southern rock,1979,1.03
Southern rock,1980,1.32
Southern rock,1981,0.0
Southern rock,1982,0.0
Southern rock,1983,2.24
Southern rock,1984,0.0
Southern rock,1985,1.47
Southern rock,1986,0.7
Southern rock,1987,1.33
Southern rock,1988,1.8
Southern rock,1989,0.54
Southern rock,1990,1.09
Southern rock,1991,0.93
Southern rock,1992,1.14
Southern rock,1993,0.46
Southern rock,1994,1.42
Southern rock,1995,0.7
Southern rock,1996,1.38
Southern rock,1997,0.0
Southern rock,1998,1.95
Southern rock,1999,0.8
Southern rock,2000,1.38
Southern rock,2001,1.28
Southern rock,2002,1.45
Southern rock,2003,0.96
Southern rock,2004,1.57
Southern rock,2005,0.73
Southern rock,2006,1.13
Southern rock,2007,1.12
Southern rock,2008,1.23
Southern rock,2009,0.63
Southern rock,2010,1.11
Southern rock,2011,1.35
Southern rock,2012,2.22
Southern rock,2013,0.0
Southern rock,2014,0.0
Southern rock,2015,0.0
Southern rock,2016,0.0
Southern rock,2017,0.0
Southern rock,2018,0.0
Southern rock,2019,0.0
Southern rock,2020,0.0
Surf music,1954,0.0
Surf music,1955,0.0
Surf music,1956,0.0
Surf music,1957,0.0
Surf music,1958,0.0
Surf music,1959,14.29
Surf music,1960,3.57
Surf music,1961,33.33
Surf music,1962,10.0
Surf music,1963,0.0
Surf music,1964,0.0
Surf music,1965,0.0
Surf music,1966,0.0
Surf music,1967,0.0
Surf music,1968,2.0
Surf music,1969,0.0
Surf music,1970,0.0
Surf music,1971,0.0
Surf music,1972,0.0
Surf music,1973,0.0
Surf music,1974,0.0
Surf music,1975,0.0
Surf music,1976,0.0
Surf music,1977,0.0
Surf music,1978,0.0
Surf music,1979,0.0
Surf music,1980,0.0
Surf music,1981,0.0
Surf music,1982,0.0
Surf music,1983,0.75
Surf music,1984,0.68
Surf music,1985,0.0
Surf music,1986,0.0
Surf music,1987,0.0
Surf music,1988,0.0
Surf music,1989,0.0
Surf music,1990,0.0
Surf music,1991,0.93
Surf music,1992,0.0
Surf music,1993,0.46
Surf music,1994,0.0
Surf music,1995,0.35
Surf music,1996,0.69
Surf music,1997,0.0
Surf music,1998,0.0
Surf music,1999,0.54
Surf music,2000,0.28
Surf music,2001,0.0
Surf music,2002,0.0
Surf music,2003,0.19
Surf music,2004,0.2
Surf music,2005,0.0
Surf music,2006,0.0
Surf music,2007,0.0
Surf music,2008,0.0
Surf music,2009,0.32
Surf music,2010,0.37
Surf music,2011,0.0
Surf music,2012,1.48
Surf music,2013,0.0
Surf music,2014,0.0
Surf music,2015,0.0
Surf music,2016,0.0
Surf music,2017,0.0
Surf music,2018,0.0
Surf music,2019,0.0
Surf music,2020,0.0
